Green_Portfolio,Brown_Portfolio,risk_free
0.000784183791895517,0.00789155160302647,0.0001
0.017364373122752828,-0.005465104007267195,0.0001
0.0038692737376416265,-0.0256104229214491,0.0001
-0.0015910052880886425,-0.005162444482524828,0.0001
0.008894055811834892,0.004218040054025465,0.0001
-0.02151135309007885,-0.014489115687741286,0.0001
0.0029561455810856595,0.002133599197791556,0.0001
0.008308651938869668,0.0001469015082700444,0.0001
-0.014185862457798416,0.006092914996010884,0.0001
0.012037540432069291,0.0014958036841415327,0.0001
0.003984964074944141,-0.009430689408815555,0.0001
-0.003552879139008013,0.012265715016644913,0.0001
0.006927818661062848,-0.0012852957302697003,0.0001
0.02330692857804396,2.695460490068137e-05,0.0001
0.0024186625505849516,-0.00903267959073196,0.0001
0.003082205863003361,-0.004132822511915104,0.0001
-0.003993608995402441,-0.00854802714026901,0.0001
-0.007898443694647919,-0.0014294605992342302,0.0001
0.008903358165442457,0.017417084801423437,0.0001
-0.007960838259088672,-0.013419011429313564,0.0001
0.0013156623721939245,-0.015835613978767413,0.0001
-0.004176574467651167,0.015011703274936086,0.0001
0.00538979825746392,-0.0017932367715186612,0.0001
0.003936621052869484,-0.006390727386599166,0.0001
0.010975399442578995,0.010699046873960765,0.0001
-0.004500163988547472,-0.005756155397368641,0.0001
-0.0020987493529337127,0.018560097135469363,0.0001
-0.009187637157823074,0.007079258713392691,0.0001
-0.003842932600761114,-0.0045791140814570265,0.0001
0.00437300493044852,0.021873082132655035,0.0001
0.008169886166453519,-0.005757149230033384,0.0001
-0.008621653241776255,0.00772095372009307,0.0001
0.009296059201056603,0.003292925804064919,0.0001
0.014156378588049509,0.013317412893987982,0.0001
0.004734349032237009,0.01591511196726853,0.0001
0.019367958125580658,0.0006200414906576662,0.0001
-0.00713789199103573,-0.007234178703461835,0.0001
-0.01184654703311417,0.004899721429391164,0.0001
-0.017187202489042788,-0.006477153697521061,0.0001
0.01556044311489183,0.02043387247526623,0.0001
0.007143656563540578,0.0016653533108273743,0.0001
4.415329089544925e-05,-0.003353215513121087,0.0001
0.0033996862631982027,0.002146803058649084,0.0001
-0.010654890472983765,-0.013171262895296965,0.0001
0.025057519796168264,-0.009416140385106516,0.0001
0.001892211819752275,0.012304139079444254,0.0001
0.0016939479460489292,-0.006268942789713958,0.0001
0.007857666238986923,-0.010169109826819397,0.0001
0.005410092317367133,0.005666527525272862,0.0001
0.0028388402427913136,0.012157041546629969,0.0001
-0.007304744554453119,0.007489533106650667,0.0001
0.005314683571359957,0.010260476858058164,0.0001
0.01942024496475034,-0.0072679508856946075,0.0001
0.014054200461549777,-0.013918106667418438,0.0001
0.016531866266393972,0.015313336519554868,0.0001
-0.004512156764311853,-0.0029267983884213576,0.0001
-0.009296048202585809,-0.0022083301645504736,0.0001
-0.0006578692009964816,0.01358194141849058,0.0001
0.001157249122886946,0.005862300094006599,0.0001
0.011541915184709485,0.004858877720816076,0.0001
-0.016324646297148193,0.02195002344901084,0.0001
0.01589550319460614,-0.0061351823038014305,0.0001
-0.0009800789857898943,0.009578401280812372,0.0001
-0.0036688106994742006,0.0008701312489708459,0.0001
-0.009521043752601677,0.0029859227886325735,0.0001
-0.015948566718657697,0.015584684264125317,0.0001
0.008831705839619146,0.005378357562896238,0.0001
0.0013331796718840387,0.00568296079049633,0.0001
-0.01229960899741054,0.011025073373098023,0.0001
-0.012350787720636162,-0.0033495272954288534,0.0001
-0.0027578469929012825,-0.008092096673390064,0.0001
0.01729021525289393,-0.010148091940210336,0.0001
-0.001995913513636048,-0.019363565893760017,0.0001
-0.014431429531181062,0.020862071299403224,0.0001
-0.0018574306408594408,-0.010732083657216831,0.0001
-0.002127235697476702,-0.0019125362358577201,0.0001
-0.026368866429415716,-0.0024681329988892066,0.0001
5.7051334821877865e-05,0.003374066978091007,0.0001
-0.0017093453020867798,0.008457372125392966,0.0001
0.007562063648134183,0.008904734883597453,0.0001
0.019089560949453452,-0.0055307743856893845,0.0001
0.011865650295477575,-0.001371217137864115,0.0001
-0.002088886905548305,0.0031257995048829964,0.0001
-0.010465259087416702,-0.002186911261835471,0.0001
0.026333598032498604,0.016373455760199926,0.0001
0.0011921843401448825,0.005209749516382514,0.0001
0.000739292919129462,0.007648777860498175,0.0001
0.00035874912889996715,0.006928812686674127,0.0001
0.002580847607678553,0.01203473857485325,0.0001
-0.0008436041192394275,0.0021102155870370695,0.0001
-0.005136620068802363,-0.012668319479558467,0.0001
-0.004868589412403921,0.004296879517526416,0.0001
0.0002724672978400161,-0.006213568937918291,0.0001
-0.00483424771133765,-0.004986166817497569,0.0001
-0.006528457826771644,0.006163640187550933,0.0001
0.0016643022769189683,0.012682830714336357,0.0001
-0.0019497721742085523,0.0005127157673606165,0.0001
0.015639929885826884,0.0033883301259896377,0.0001
-0.02590969808393012,0.01732214944635238,0.0001
0.011515068519224618,0.0027075317948856824,0.0001
0.01306085192497629,0.02631683114180395,0.0001
-0.020133902324081496,0.005955096456315442,0.0001
-0.0028268759408034876,-0.017307627591558176,0.0001
-0.0031144086599579146,0.007833416211045325,0.0001
-0.013475116947178213,0.004111583848827777,0.0001
-0.007178166875908753,0.013197527540827458,0.0001
-0.010505758454658287,0.007031813512699585,0.0001
0.018122704434236227,-0.0010845598398377383,0.0001
0.009956783931474611,-0.011942982362893657,0.0001
0.013315550949941588,-0.001790232572860252,0.0001
0.007816720640432349,-0.008205204542092998,0.0001
-0.01069051771217229,-0.005505234498047227,0.0001
-0.004645202662797737,0.006185784044206096,0.0001
0.005493745612279181,0.01699904504351406,0.0001
-0.011621278088919454,0.004246715298229811,0.0001
0.007729984301723881,-0.011658830620351843,0.0001
-0.0018032539815813486,0.004746026682201407,0.0001
-0.0031482080754959723,0.012266314866456511,0.0001
0.007709599682034917,-0.005797829043193822,0.0001
0.005042633114860399,-0.001040171666729177,0.0001
-0.0030096616581907995,0.00044688194729197093,0.0001
0.012193298033642481,-0.0075489831308224,0.0001
-0.010210633275998974,0.0067828043384385904,0.0001
0.006759356069442638,-0.0009094814860778158,0.0001
0.0065310125796838375,0.004495324439070278,0.0001
-0.0024954643931399028,-0.008574921778021001,0.0001
0.00386133022242118,-0.0040745830032341045,0.0001
-0.011911135763853033,0.007523813578277714,0.0001
0.00984027019206901,-0.00342833152091767,0.0001
-0.0012490213644298905,0.017569638512334052,0.0001
-0.0046272302051903955,-0.0036963618561460234,0.0001
0.011090092258368893,0.002546847257518859,0.0001
-0.006443436905427593,0.009625908318730898,0.0001
-0.013484612963635597,-0.013883657329330317,0.0001
-0.014966291735239038,-0.01730808811980776,0.0001
0.006660099513456396,-0.014956563145700949,0.0001
-0.012204293524962832,0.012925841034271822,0.0001
0.018147941819843645,-0.005218581458924468,0.0001
-0.02021929407883722,0.025881992856682523,0.0001
0.017564563682900384,-0.005342475986573886,0.0001
0.002710174672026184,0.00214551303197037,0.0001
-0.00036713111870392395,0.015721099525678756,0.0001
-0.004849190868089495,0.02036092888159123,0.0001
0.004591361143520708,0.020915035766363978,0.0001
0.00022365297575151617,0.012383662305931424,0.0001
0.011633018820165219,0.010540625258114625,0.0001
0.0017422764866203964,0.006225269492011831,0.0001
0.002103017614618776,0.008083610761666377,0.0001
-0.003036122122138559,-0.005211857163285334,0.0001
3.054376278932537e-05,-0.007881988834223072,0.0001
0.003678017688920592,0.0002662554258904795,0.0001
-0.016501683926566254,-0.0014018462252492845,0.0001
-0.01288185422105713,-0.004232280493272752,0.0001
0.00803264094022715,0.007263874474567155,0.0001
0.0023086543812794185,0.009853052085705109,0.0001
-0.0012398333635267914,0.0011840688629184734,0.0001
0.0007843393306539315,0.015075300810552616,0.0001
0.004075817053616711,-0.011116891141335052,0.0001
-0.004797596803093615,-0.0016365945927971812,0.0001
-0.007183047254023127,-0.006868223206028049,0.0001
0.0025584525509768155,-0.0183653661707306,0.0001
-0.00918372777615032,-0.0005268068584269925,0.0001
0.004682527557144718,-0.0009174750838328354,0.0001
-0.016425836042378406,0.01543449743242131,0.0001
0.010891556373256436,0.006608116845547776,0.0001
0.00532597482413043,-0.00994186824329205,0.0001
0.0031602973431387564,0.018840925663341883,0.0001
0.010426909839455139,0.01251033695525353,0.0001
0.017254744444625766,0.006120977034686158,0.0001
0.010743700650181305,-0.0019648409884983186,0.0001
-0.017808742313316455,-0.009294392367234795,0.0001
-0.012195769667357016,-0.0034220677607105293,0.0001
-0.005648185776956789,0.011187486197041858,0.0001
0.0008609105021083378,0.019145863059346086,0.0001
0.005776590204691231,0.015732435282721887,0.0001
-0.006657438131534656,-0.004588494217862741,0.0001
0.0024676676447707834,-0.010896174332890113,0.0001
-0.006953829323533225,0.0017088624691120394,0.0001
-0.005515178029919483,-0.017384393655628518,0.0001
-0.013466610968482224,0.0035316771418478147,0.0001
-0.008632332461109043,-0.001176025862986687,0.0001
-0.012916846056163337,-0.0043603650186824225,0.0001
-0.009158732529773327,-0.015647030672667955,0.0001
0.011136417966078395,0.005436001065697166,0.0001
-0.00889398888831943,-0.005027008396619114,0.0001
0.026923820648373908,-0.011399168357102881,0.0001
0.005533179008808892,-0.028422622132816495,0.0001
0.002448361236948739,2.485094949363742e-05,0.0001
-0.007983577801812134,0.01802251596669744,0.0001
0.007603098794089912,0.0169125921454787,0.0001
-0.00515637826237774,-0.004270962565862718,0.0001
0.0018200981464536145,-0.005722120603617806,0.0001
0.026200845382687948,0.004987742560750238,0.0001
-0.0003605989972464988,-0.009683854391882915,0.0001
0.012092733262856759,0.0033179189981946597,0.0001
-0.006431764251258874,0.007960802783846904,0.0001
0.00025011509503038295,0.012569332238843076,0.0001
0.0183080063563551,-0.0007015407647995278,0.0001
-0.0056696705778776744,-0.0017367375017696587,0.0001
0.018724485579969287,-0.008479825867565611,0.0001
0.007677519354554754,-0.0079688035403986,0.0001
-0.005024667758942676,-0.001964788919015268,0.0001
0.006924077390555209,0.0039736550681617805,0.0001
0.010325544496267297,0.009435846262332494,0.0001
0.006818099622171964,-0.007731789506803448,0.0001
-0.015102247198904564,0.015226885689595217,0.0001
-0.006671371758248686,-0.002411236010425688,0.0001
-0.0018751863555150476,8.63270565156384e-05,0.0001
-0.00014433429100046293,-0.007172116791478234,0.0001
0.00680672097550678,-0.023942402602729417,0.0001
0.0023770100093325384,0.009140453963610497,0.0001
-0.012753443587101013,0.007668438970924334,0.0001
0.004401978510059632,-0.002513275571182134,0.0001
